***Resultados da Análise***
Data do teste experimental: 2025/05/14
Data tratamento: 23/05/2025
Arquivo Original: example/FSC2_Agua_Ar_Downward_45_graus/ID15
Coluna Critério: Densitometro
Tamanho Mínimo da Janela: 100.0 segundos
Tamanho Máximo da Janela: 200.0 segundos
Tamanho Ótimo da Janela: 103.0 segundos
Média da Janela: 155742.7476
Desvio Padrão: 14.9659
Tempo Inicial: 200.20 segundos
Tempo Final: 302.60 segundos
Número de Pontos: 513
***Estatísticas das variáveis na janela***
Variável: Média | Desvio padrão | Incerteza tipo A
PIT-M-0101: 0.410660 | 0.004145 | 0.000183
PDT-M-0101-40kPa_mA: -1932.383181 | 43.135564 | 1.904482
PDT-M-0101B-10kPa_mA: -2233.559877 | 43.799378 | 1.933790
PDT-M-0101C-3kPa_mA: -1779.766319 | 38.957137 | 1.720000
PDT-M-0101D-30Kpa_mA: -1379.170337 | 40.188354 | 1.774359
PDT-M-0101D-30Kpa_mA_tara: -1826.272884 | 40.188354 | 1.774359
TIT-M-0101: 25.127499 | 0.005336 | 0.000236
Densitometro: 155742.747588 | 14.965867 | 0.660759
J Ar: 3.167244 | 0.009270 | 0.000409
J Água: 1.800324 | 0.004862 | 0.000215
***Dados da Janela***
***End_of_Header***
X_Value	PIT-A-0101	PIT-A-0301	PIT-M-0101	PIT-O-0301	PIT-W-0301	PDT-M-0101-40kPa_mA	PDT-M-0101B-10kPa_mA	PDT-M-0101C-3kPa_mA	PDT-M-0101D-30Kpa_mA	PDT-M-0101D-30Kpa_mA_tara	PIT-A-AUX	Model Pressure Drop	TIT-A-0101	TIT-A-0301	TIT-M-0101	TIT-O-0301	TIT-W-0301	LV-O-0X01	LV-W-0X01	LV-M-0X01	Densitometro	FT-A-0301	FT-A-0302	FT-A-0303	FT-A-0303 1	FT-O-0301	FT-O-0302	FT-O-0303	FT-W-0301	FT-W-0302	J Ar	J Água	Comment
292.800000	7.410520	7.441380	0.415958	0.074374	1.924118	-1964.436832	-2274.412581	-1806.205073	-1408.783248	-1855.885794	8.561429	959.332220	19.821517	21.706051	25.118359	21.725588	22.621936	-2.911028	0.818158	0.969835	155769.255974	-0.201437	3.837833	-0.073069	0.000000	2.029890	-0.124491	-0.124493	14.077127	-0.015149	3.154579	1.803724	nan
293.000000	7.410964	7.441458	0.416265	0.074526	1.923767	-1967.197441	-2283.856718	-1815.236067	-1415.582270	-1862.684816	8.559812	959.428953	19.815037	21.703979	25.129364	21.725816	22.632505	-2.911210	0.817579	0.969638	155768.946955	-0.202025	3.837495	-0.072989	0.000000	2.029827	-0.124489	-0.124489	14.078254	-0.015467	3.153786	1.803827	nan
293.200000	7.411081	7.441253	0.415360	0.073533	1.925443	-1966.614812	-2278.897253	-1819.208052	-1419.310085	-1866.412631	8.558252	958.277731	19.816943	21.702338	25.132650	21.726848	22.630488	-2.911242	0.817426	0.969965	155755.597268	-0.202086	3.836966	-0.073107	0.000000	2.029358	-0.124490	-0.124484	14.068624	-0.015481	3.155344	1.802590	nan
293.400000	7.410947	7.441227	0.412767	0.073465	1.924214	-1959.899619	-2266.924229	-1816.135443	-1416.284018	-1863.386565	8.556824	956.112867	19.822591	21.702326	25.127588	21.728799	22.619709	-2.910994	0.816046	0.970093	155742.659396	-0.202183	3.837045	-0.073392	0.000000	2.028720	-0.124495	-0.124485	14.050010	-0.015018	3.161141	1.800262	nan
293.600000	7.410867	7.441525	0.409123	0.074803	1.922223	-1957.037668	-2261.831231	-1810.082186	-1404.871489	-1851.974036	8.555378	954.708748	19.825288	21.704083	25.122404	21.728686	22.612652	-2.910735	0.815965	0.970243	155744.268458	-0.202499	3.837395	-0.073365	0.000000	2.028757	-0.124498	-0.124490	14.037600	-0.014389	3.169644	1.798751	nan
293.800000	7.410759	7.441757	0.406961	0.075454	1.921404	-1956.729891	-2263.381482	-1805.725437	-1398.619004	-1845.721550	8.553797	954.596817	19.825266	21.705391	25.122552	21.723678	22.614332	-2.910701	0.818952	0.970725	155750.640466	-0.202186	3.837523	-0.072952	0.000000	2.029542	-0.124495	-0.124493	14.036659	-0.014388	3.174698	1.798630	nan
294.000000	7.410586	7.441781	0.408720	0.075087	1.922601	-1953.386222	-2263.430807	-1805.037998	-1404.947223	-1852.049770	8.552234	954.766090	19.822497	21.703854	25.127071	21.717554	22.620840	-2.910760	0.822299	0.970923	155744.323527	-0.201282	3.837426	-0.072684	0.000000	2.029615	-0.124491	-0.124489	14.038742	-0.015049	3.170727	1.798813	nan
294.200000	7.410724	7.441718	0.410676	0.074519	1.923681	-1959.631198	-2264.349947	-1808.150787	-1412.852312	-1859.954859	8.550811	954.800604	19.818860	21.702195	25.130006	21.718291	22.625155	-2.910727	0.822847	0.970705	155730.335544	-0.201313	3.837228	-0.072848	0.000000	2.028929	-0.124490	-0.124480	14.039695	-0.015714	3.166191	1.798850	nan
294.400000	7.410919	7.441592	0.408833	0.073258	1.926276	-1973.303706	-2268.842708	-1813.664897	-1414.663638	-1861.766185	8.549381	954.782281	19.819881	21.702706	25.129035	21.725846	22.623268	-2.910762	0.820803	0.970577	155720.350314	-0.202263	3.837008	-0.073187	0.000000	2.028406	-0.124489	-0.124480	14.039640	-0.015812	3.170089	1.798830	nan
294.600000	7.410700	7.441404	0.406169	0.072852	1.928461	-1974.816804	-2270.778811	-1816.400641	-1406.904890	-1854.007437	8.547990	954.813372	19.824276	21.703770	25.124367	21.732869	22.618375	-2.910874	0.819226	0.970466	155730.957528	-0.202114	3.836777	-0.073096	0.000000	2.028714	-0.124490	-0.124491	14.039433	-0.015344	3.175774	1.798864	nan
294.800000	7.410648	7.441218	0.406338	0.074228	1.927385	-1970.512119	-2274.909116	-1817.563909	-1404.259465	-1851.362012	8.546508	954.869070	19.826780	21.705154	25.123765	21.732228	22.616352	-2.910834	0.818580	0.970462	155750.647737	-0.201129	3.836693	-0.072664	0.000000	2.030156	-0.124496	-0.124499	14.039367	-0.014811	3.175230	1.798924	nan
295.000000	7.411051	7.441579	0.407418	0.075000	1.925957	-1977.087253	-2287.441068	-1824.675026	-1423.490784	-1870.593331	8.544893	955.773392	19.826148	21.705368	25.129509	21.724527	22.617221	-2.910743	0.816687	0.970678	155747.196773	-0.201122	3.836788	-0.072458	0.000000	2.030576	-0.124499	-0.124495	14.046801	-0.014656	3.173067	1.799897	nan
295.200000	7.411267	7.442232	0.407155	0.073942	1.924248	-1987.653085	-2295.445340	-1833.150478	-1441.742354	-1888.844901	8.543359	957.862624	19.823262	21.702451	25.131994	21.718621	22.619062	-2.910816	0.815235	0.970953	155729.382614	-0.201992	3.836848	-0.072426	0.000000	2.028810	-0.124490	-0.124484	14.064395	-0.014731	3.174014	1.802144	nan
295.400000	7.411315	7.442030	0.406654	0.072683	1.922877	-1983.204534	-2288.119392	-1832.538251	-1436.473992	-1883.576539	8.541898	959.358576	19.822465	21.700373	25.129093	21.721755	22.621743	-2.910934	0.817238	0.971079	155723.367802	-0.202429	3.836785	-0.072527	0.000000	2.027611	-0.124478	-0.124476	14.076858	-0.014660	3.175009	1.803752	nan
295.600000	7.411175	7.441415	0.407543	0.073104	1.920676	-1973.156446	-2280.379158	-1827.213590	-1421.106319	-1868.208866	8.540508	959.506273	19.827021	21.703089	25.123995	21.728648	22.623198	-2.910956	0.818854	0.970882	155736.658378	-0.202441	3.836692	-0.072677	0.000000	2.028567	-0.124478	-0.124478	14.078018	-0.014583	3.172611	1.803911	nan
295.800000	7.410558	7.441477	0.408716	0.074196	1.921224	-1975.493498	-2283.367037	-1825.657943	-1412.069857	-1859.172404	8.539057	959.254892	19.830561	21.707138	25.125326	21.729075	22.621475	-2.910891	0.817769	0.970449	155752.535715	-0.202675	3.836652	-0.072736	0.000000	2.030134	-0.124486	-0.124488	14.076007	-0.014677	3.169926	1.803640	nan
296.000000	7.410255	7.441843	0.407625	0.074402	1.923728	-1968.485840	-2277.337024	-1821.616606	-1405.273170	-1852.375717	8.537508	959.128707	19.826567	21.707390	25.134628	21.724513	22.619925	-2.910796	0.816466	0.970202	155758.233473	-0.202457	3.836726	-0.072742	0.000000	2.031479	-0.124493	-0.124499	14.075036	-0.014763	3.172681	1.803505	nan
296.200000	7.410734	7.441793	0.406969	0.074414	1.924416	-1942.317826	-2251.322480	-1807.757781	-1394.384564	-1841.487111	8.536131	960.013238	19.819318	21.704942	25.139671	21.722047	22.621783	-2.910725	0.813756	0.970167	155762.847429	-0.201805	3.837020	-0.072698	0.000000	2.031427	-0.124495	-0.124497	14.082489	-0.014808	3.174467	1.804455	nan
296.400000	7.411303	7.441390	0.408163	0.074249	1.922536	-1922.039807	-2227.189784	-1790.084965	-1385.284081	-1832.386628	8.534874	962.128782	19.817641	21.703138	25.134433	21.722683	22.623675	-2.910712	0.808120	0.970159	155765.105958	-0.202068	3.837322	-0.072768	0.000000	2.029337	-0.124491	-0.124485	14.100267	-0.014880	3.171834	1.806726	nan
296.600000	7.411428	7.441027	0.407714	0.073661	1.921924	-1913.537551	-2216.674170	-1776.657937	-1375.951186	-1823.053733	8.533367	963.639574	19.824067	21.703634	25.124912	21.723675	22.621455	-2.910816	0.804445	0.970546	155767.941863	-0.202634	3.837429	-0.073008	0.000000	2.027487	-0.124485	-0.124485	14.112795	-0.014773	3.172692	1.808347	nan
296.800000	7.411061	7.441125	0.407802	0.073431	1.923508	-1904.786357	-2208.239334	-1767.108570	-1359.419272	-1806.521818	8.531679	963.825672	19.831574	21.706301	25.123930	21.723509	22.617261	-2.910830	0.807471	0.970857	155770.066932	-0.202082	3.837539	-0.073060	0.000000	2.027809	-0.124481	-0.124493	14.113943	-0.014366	3.172581	1.808546	nan
297.000000	7.410541	7.441546	0.411959	0.073576	1.923421	-1892.873468	-2193.545500	-1755.874761	-1341.613338	-1788.715885	8.530115	963.620297	19.830643	21.707517	25.133049	21.723307	22.617599	-2.910680	0.813276	0.970579	155756.159370	-0.201150	3.837515	-0.072711	0.000000	2.029286	-0.124482	-0.124492	14.111914	-0.014054	3.163458	1.808326	nan
297.200000	7.410320	7.441788	0.415402	0.074112	1.922665	-1892.098028	-2187.697231	-1745.503994	-1336.712793	-1783.815340	8.528636	963.479509	19.821467	21.705670	25.139727	21.723517	22.623486	-2.910602	0.815750	0.970535	155741.562002	-0.200937	3.837203	-0.072243	0.000000	2.029965	-0.124489	-0.124486	14.110939	-0.014256	3.155685	1.808175	nan
297.400000	7.410560	7.441806	0.414042	0.074888	1.921470	-1904.785489	-2200.618584	-1745.244723	-1347.514084	-1794.616631	8.527103	963.430574	19.815267	21.703052	25.137105	21.724095	22.628291	-2.910614	0.815604	0.970800	155737.951701	-0.201428	3.837060	-0.072199	0.000000	2.029833	-0.124496	-0.124487	14.110976	-0.014702	3.158612	1.808123	nan
297.600000	7.411114	7.441581	0.410476	0.074761	1.920145	-1912.255564	-2213.430621	-1753.629524	-1359.345710	-1806.448257	8.525554	962.555883	19.818643	21.701965	25.130221	21.727491	22.626276	-2.910718	0.816028	0.970867	155733.615943	-0.202417	3.837135	-0.072396	0.000000	2.029321	-0.124499	-0.124488	14.103764	-0.014804	3.166517	1.807185	nan
297.800000	7.411328	7.441183	0.407782	0.073786	1.919420	-1915.946664	-2218.617033	-1762.075883	-1364.419359	-1811.521906	8.524207	960.495777	19.826734	21.702831	25.127683	21.730491	22.618866	-2.910905	0.815989	0.970837	155727.353286	-0.203049	3.837148	-0.072452	0.000000	2.028487	-0.124494	-0.124488	14.086257	-0.014536	3.172402	1.804973	nan
298.000000	7.410952	7.441079	0.407061	0.073656	1.922836	-1925.944356	-2223.691015	-1768.166739	-1367.455454	-1814.558001	8.522920	959.911902	19.830389	21.704566	25.129014	21.727254	22.612023	-2.911021	0.814516	0.970554	155723.671306	-0.202931	3.837235	-0.072528	0.000000	2.028372	-0.124486	-0.124490	14.081200	-0.014367	3.174058	1.804346	nan
298.200000	7.410795	7.441171	0.407805	0.074806	1.926364	-1928.324176	-2224.930454	-1770.823165	-1368.570091	-1815.672638	8.521338	961.854858	19.826540	21.705198	25.127955	21.721397	22.611433	-2.910974	0.814669	0.970261	155722.902832	-0.202630	3.837339	-0.072540	0.000000	2.029019	-0.124485	-0.124488	14.097594	-0.014498	3.172481	1.806432	nan
298.400000	7.411075	7.441121	0.408608	0.075215	1.925574	-1926.676168	-2226.895729	-1772.134271	-1372.349614	-1819.452161	8.519713	962.651574	19.822282	21.703860	25.125798	21.719269	22.619211	-2.910854	0.816865	0.970425	155722.676293	-0.202408	3.837367	-0.072473	0.000000	2.029221	-0.124490	-0.124481	14.104642	-0.014882	3.170668	1.807287	nan
298.600000	7.411267	7.441188	0.407628	0.074065	1.922660	-1939.683186	-2237.906901	-1778.004206	-1385.008613	-1832.111159	8.518279	960.774059	19.821746	21.702676	25.127062	21.723204	22.628153	-2.910908	0.817583	0.970292	155725.072836	-0.202402	3.837156	-0.072466	0.000000	2.029187	-0.124490	-0.124481	14.089202	-0.015151	3.172752	1.805272	nan
298.800000	7.411140	7.441384	0.405240	0.073248	1.920487	-1943.325055	-2242.604201	-1784.942301	-1393.316117	-1840.418664	8.516854	959.067576	19.823168	21.703488	25.130235	21.732127	22.628992	-2.910994	0.816904	0.969545	155732.000376	-0.202356	3.836683	-0.072541	0.000000	2.028972	-0.124489	-0.124486	14.074699	-0.014938	3.177855	1.803439	nan
299.000000	7.410607	7.441263	0.404750	0.073751	1.920441	-1929.083676	-2236.600543	-1786.882263	-1388.560320	-1835.662866	8.515446	958.837399	19.826563	21.704793	25.132590	21.737951	22.622620	-2.910881	0.817779	0.969479	155740.061828	-0.202015	3.836534	-0.072569	0.000000	2.028784	-0.124490	-0.124491	14.072363	-0.014531	3.178806	1.803192	nan
299.200000	7.410289	7.440920	0.406085	0.074812	1.920272	-1930.805555	-2239.295000	-1787.321874	-1383.074404	-1830.176951	8.514173	958.203986	19.828844	21.705283	25.134207	21.731888	22.616566	-2.910855	0.819199	0.970523	155741.286276	-0.202015	3.836843	-0.072433	0.000000	2.029770	-0.124487	-0.124492	14.066922	-0.014398	3.175925	1.802511	nan
299.400000	7.410853	7.440826	0.406463	0.074884	1.920691	-1944.215033	-2249.866469	-1791.572703	-1388.117358	-1835.219905	8.512832	957.101139	19.827578	21.704908	25.133647	21.721022	22.617838	-2.910903	0.819508	0.971560	155739.097018	-0.202837	3.837250	-0.072331	0.000000	2.030545	-0.124488	-0.124487	14.057952	-0.014672	3.175368	1.801325	nan
299.600000	7.411488	7.440882	0.406730	0.073357	1.922102	-1954.027125	-2254.998470	-1797.397969	-1400.851961	-1847.954508	8.511303	956.793728	19.825030	21.703857	25.132059	21.717267	22.624606	-2.910836	0.819321	0.971904	155747.376911	-0.203099	3.837458	-0.072556	0.000000	2.029394	-0.124489	-0.124483	14.055703	-0.015000	3.174955	1.800995	nan
299.800000	7.411167	7.440735	0.407690	0.072237	1.923856	-1961.338577	-2255.729179	-1800.613860	-1408.576112	-1855.678659	8.509692	956.023230	19.822644	21.704825	25.131079	21.721290	22.627309	-2.910860	0.818010	0.971589	155757.623929	-0.202145	3.837410	-0.072838	0.000000	2.027772	-0.124480	-0.124486	14.049211	-0.014970	3.172673	1.800166	nan
300.000000	7.410359	7.440455	0.406959	0.073097	1.923251	-1961.693206	-2260.743140	-1803.367728	-1406.814146	-1853.916693	8.508107	954.937588	19.823669	21.707130	25.129375	21.730048	22.623865	-2.910957	0.816130	0.970757	155755.458885	-0.201396	3.837240	-0.072658	0.000000	2.027578	-0.124479	-0.124492	14.039835	-0.014703	3.174031	1.798997	nan
300.200000	7.409961	7.440335	0.406102	0.074505	1.923154	-1959.696123	-2265.040097	-1806.596361	-1401.773460	-1848.876007	8.506620	954.692781	19.827850	21.707979	25.131523	21.736673	22.620466	-2.910976	0.813904	0.970540	155743.081488	-0.201490	3.837136	-0.072199	0.000000	2.028794	-0.124488	-0.124498	14.037642	-0.014565	3.175849	1.798734	nan
300.400000	7.410193	7.440389	0.406498	0.074408	1.924323	-1958.505738	-2259.205688	-1806.149784	-1398.764159	-1845.866706	8.505040	953.914104	19.828413	21.707056	25.136756	21.733710	22.620346	-2.910977	0.812922	0.971040	155729.856956	-0.201828	3.837306	-0.071969	0.000000	2.030334	-0.124492	-0.124497	14.031250	-0.014710	3.175181	1.797895	nan
300.600000	7.410758	7.440411	0.405787	0.073447	1.924017	-1958.095013	-2253.061700	-1804.142955	-1401.345248	-1848.447794	8.503415	951.885982	19.825319	21.704631	25.137094	21.725546	22.622379	-2.910858	0.814210	0.970746	155727.809617	-0.202118	3.837539	-0.072262	0.000000	2.030408	-0.124485	-0.124490	14.014483	-0.014980	3.177020	1.795710	nan
300.800000	7.411273	7.440311	0.405542	0.073210	1.923480	-1961.588634	-2253.788214	-1805.138445	-1408.094336	-1855.196883	8.501945	950.398974	19.825121	21.703224	25.133729	21.721579	22.624213	-2.910708	0.814575	0.970580	155730.803470	-0.202004	3.837734	-0.072799	0.000000	2.028527	-0.124478	-0.124485	14.002121	-0.015119	3.177677	1.794107	nan
301.000000	7.411611	7.440326	0.406021	0.073244	1.923160	-1963.903600	-2255.339321	-1807.575198	-1409.312418	-1856.414964	8.500440	951.127685	19.828661	21.703769	25.129682	21.723071	22.621848	-2.910913	0.814522	0.971265	155725.838697	-0.201489	3.837927	-0.073004	0.000000	2.027248	-0.124480	-0.124482	14.008254	-0.015125	3.176710	1.794892	nan
301.200000	7.411359	7.440543	0.404889	0.073112	1.922567	-1960.786198	-2256.765636	-1809.453610	-1402.230403	-1849.332950	8.498874	953.448543	19.831773	21.705176	25.125377	21.726793	22.617887	-2.911185	0.815519	0.971350	155722.627897	-0.201559	3.837820	-0.072924	0.000000	2.028155	-0.124487	-0.124482	14.027775	-0.015145	3.179203	1.797394	nan
301.400000	7.410454	7.440746	0.403951	0.073222	1.921722	-1963.857963	-2263.947412	-1812.078309	-1402.115253	-1849.217800	8.497457	955.035112	19.830360	21.706852	25.128582	21.729778	22.619164	-2.911015	0.816228	0.970756	155725.114719	-0.201960	3.837371	-0.072806	0.000000	2.030140	-0.124489	-0.124486	14.041205	-0.015255	3.181048	1.799102	nan
301.600000	7.409907	7.440891	0.405586	0.073355	1.924469	-1977.561114	-2276.462447	-1817.737334	-1415.014044	-1862.116591	8.496071	954.281590	19.823931	21.705535	25.140080	21.730311	22.623355	-2.910663	0.815537	0.970494	155733.290760	-0.202101	3.836943	-0.072555	0.000000	2.031361	-0.124490	-0.124487	14.034928	-0.015303	3.177185	1.798291	nan
301.800000	7.410358	7.440768	0.410049	0.073394	1.927500	-1989.820939	-2287.425377	-1825.127253	-1427.503980	-1874.606526	8.494582	952.817120	19.819041	21.701723	25.142922	21.728744	22.625680	-2.910727	0.815171	0.970732	155744.760872	-0.201782	3.836949	-0.072325	0.000000	2.030526	-0.124490	-0.124483	14.022561	-0.015235	3.167154	1.796714	nan
302.000000	7.410908	7.440378	0.414356	0.073449	1.927036	-1990.803416	-2289.387710	-1828.335471	-1428.153247	-1875.255794	8.493197	953.321259	19.822620	21.701090	25.130176	21.726088	22.623908	-2.911088	0.815671	0.970856	155743.758367	-0.201290	3.837343	-0.072420	0.000000	2.028649	-0.124493	-0.124478	14.026638	-0.015077	3.157555	1.797257	nan
302.200000	7.410724	7.440136	0.415419	0.073558	1.924464	-1973.222484	-2274.546015	-1821.052162	-1413.167025	-1860.269571	8.491835	954.718500	19.831299	21.703815	25.119031	21.725018	22.616768	-2.911230	0.815870	0.970819	155739.034001	-0.201431	3.837655	-0.072743	0.000000	2.027732	-0.124495	-0.124478	14.037983	-0.014691	3.155199	1.798761	nan
302.400000	7.410169	7.440088	0.414025	0.073966	1.923969	-1958.133122	-2261.777683	-1810.737066	-1400.906789	-1848.009335	8.490257	955.155496	19.834402	21.705500	25.121909	21.727306	22.611382	-2.911189	0.816005	0.971151	155742.598217	-0.202062	3.837683	-0.072943	0.000000	2.027997	-0.124490	-0.124483	14.041377	-0.014417	3.158329	1.799232	nan
302.600000	7.410022	7.440261	0.412038	0.074871	1.925135	-1972.481767	-2273.703899	-1811.489867	-1411.005677	-1858.108224	8.488655	954.117754	19.829313	21.704714	25.128573	21.729009	22.616751	-2.910879	0.815384	0.971431	155744.701218	-0.202060	3.837630	-0.072759	0.000000	2.028832	-0.124489	-0.124486	14.032993	-0.014743	3.162876	1.798115	nan
